,Pd,Ps,CompSpeed,ST,CompSpeed_rated,Fw,T_dis,SSH,EXV,Fan,ODU_Mode,STARTUP_Mode,DEFROST_Mode,Current,WORK_MINUTES,Timedelta,flag,Fan_cu,Comp_cu,T_dis_es,T_dis_delay,T_diff
2023-03-30 14:14:29.597,2437.9490234375,838.5574829101563,4322.400054931641,13.800000190734863,3600,0.8,70.69999694824219,12.233274459838867,96,728,3,0,0,11.089167594909668,116.01029968261719,129,1,0.2481992633,10.840968331609668,70.67326554835925,71.06391572259727,0.3639187743550849
2023-03-30 14:14:31.597,2437.9490234375,838.5574829101563,4318.2000732421875,13.800000190734863,3600,0.8,70.80000305175781,12.233274459838867,96,726,3,0,0,11.098020553588867,116.04364013671875,131,1,0.2475151525,10.850505401088867,70.67034319162691,71.05612246433404,0.2561194125762256
2023-03-30 14:14:33.615,2437.9490234375,839.1658203125,4319.399871826172,13.800000190734863,3600,0.8,70.80000305175781,12.210346221923828,96,730,3,0,0,11.098020553588867,116.07698059082031,133,1,0.2488914253,10.849129128288867,70.63661281041863,71.04781561662588,0.24781256486807024
2023-03-30 14:14:35.612,2439.347216796875,840.9907104492188,4317.599945068359,13.800000190734863,3600,0.8,70.80000305175781,12.141562461853027,96,729,3,0,0,11.098020553588867,116.11032104492188,135,1,0.2485433263,10.849477227288867,70.56732308480939,71.03830122702972,0.23829817527190755
2023-03-30 14:14:37.630,2439.347216796875,840.382373046875,4320.600128173828,13.800000190734863,3600,0.8,70.69999694824219,12.164490699768066,96,726,3,0,0,11.098020553588867,116.14366149902344,137,1,0.2475151525,10.850505401088867,70.60385804548622,71.02969867566233,0.3297017274201437
2023-03-30 14:14:39.628,2439.347216796875,839.7740966796875,4319.399871826172,13.800000190734863,3600,0.8,70.89999389648438,12.187419891357422,96,733,3,0,0,11.124581336975098,116.177001953125,139,1,0.24991959909999997,10.874661737875098,70.63751649360513,71.02193294815214,0.12193905166776631
2023-03-30 14:14:41.632,2439.347216796875,839.1658203125,4322.400054931641,13.800000190734863,3600,0.8,70.89999389648438,12.210346221923828,96,727,3,0,0,11.098020553588867,116.21034240722656,141,1,0.24785921549999998,10.850161338088867,70.67413243467746,71.01504603656075,0.11505214007637221
2023-03-30 14:14:43.651,2439.347216796875,838.5574829101563,4319.399871826172,13.699999809265137,3600,0.8,70.80000305175781,12.13327407836914,96,725,3,0,0,11.098020553588867,116.24368286132812,143,1,0.2471670535,10.850853500088867,70.61998922113158,71.00722338749604,0.20722033573822785
2023-03-30 14:14:45.680,2439.347216796875,840.9907104492188,4321.7999267578125,13.800000190734863,3600,0.8,70.89999389648438,12.141562461853027,96,730,3,0,0,11.098020553588867,116.27702331542969,145,1,0.2488914253,10.849129128288867,70.57023221520873,70.99857038253151,0.09857648604713631
2023-03-30 14:14:47.678,2440.745654296875,840.9907104492188,4318.2000732421875,13.800000190734863,3600,0.8,70.80000305175781,12.141562461853027,96,730,3,0,0,11.098020553588867,116.31036376953125,147,1,0.2488914253,10.849129128288867,70.60315143693556,70.99074056280907,0.19073751105125325
2023-03-30 14:14:49.700,2442.14384765625,838.5574829101563,4321.7999267578125,13.800000190734863,3600,0.8,70.89999389648438,12.233274459838867,96,733,3,0,0,11.098020553588867,116.34370422363281,149,1,0.24991959909999997,10.848100954488867,70.77914699310566,70.98655072940917,0.08655683292479921
2023-03-30 14:14:51.701,2440.745654296875,841.5988647460938,4315.800018310547,13.800000190734863,3600,0.8,70.89999389648438,12.118640899658203,96,726,3,0,0,11.115728378295898,116.37704467773438,151,1,0.2475151525,10.868213225795898,70.5670797273011,70.97824464705809,0.07825075057371578
2023-03-30 14:14:53.718,2440.745654296875,839.1658203125,4316.400146484375,13.800000190734863,3600,0.8,70.80000305175781,12.210346221923828,96,728,3,0,0,11.098020553588867,116.41038513183594,153,1,0.2481992633,10.849821290288867,70.70539225352638,70.97284180767474,0.17283875591692777
2023-03-30 14:14:55.717,2439.347216796875,840.9907104492188,4321.199798583984,13.800000190734863,3600,0.8,70.89999389648438,12.141562461853027,96,732,3,0,0,11.115728378295898,116.4437255859375,155,1,0.24957553609999997,10.866152842195898,70.56981597687385,70.96486136153324,0.06486746504886298
2023-03-30 14:14:57.727,2440.745654296875,840.382373046875,4315.800018310547,13.800000190734863,3600,0.8,70.89999389648438,12.164490699768066,96,731,3,0,0,11.106874465942383,116.47706604003906,157,1,0.2492354883,10.857638977642383,70.63595090702232,70.95834849817065,0.05835460168627549
2023-03-30 14:14:59.734,2440.745654296875,840.382373046875,4321.199798583984,13.800000190734863,3600,0.8,71.0,12.164490699768066,96,726,3,0,0,11.098020553588867,116.51040649414062,159,1,0.2475151525,10.850505401088867,70.63969436605956,70.95203872359856,-0.04796127640143766
2023-03-30 14:15:01.751,2440.745654296875,840.382373046875,4320.600128173828,13.800000190734863,3600,0.8,71.0,12.164490699768066,96,729,3,0,0,11.106874465942383,116.54374694824219,161,1,0.2485433263,10.858331139642383,70.63927789308386,70.94584564421669,-0.05415435578331085
2023-03-30 14:15:03.752,2442.14384765625,840.9907104492188,4323.599853515625,13.800000190734863,3600,0.8,71.0,12.141562461853027,96,729,3,0,0,11.098020553588867,116.57708740234375,163,1,0.2485433263,10.849477227288867,70.64229860347402,70.93983501009617,-0.06016498990382502
2023-03-30 14:15:05.763,2442.14384765625,840.9907104492188,4321.199798583984,13.800000190734863,3600,0.8,71.0,12.141562461853027,96,729,3,0,0,11.124581336975098,116.61042785644531,165,1,0.2485433263,10.876038010675098,70.64063084756988,70.93391037072601,-0.0660896292739892
2023-03-30 14:15:07.769,2442.14384765625,842.2072021484375,4315.800018310547,13.800000190734863,3600,0.8,71.0,12.095711708068848,96,729,3,0,0,11.124581336975098,116.64376831054688,167,1,0.2485433263,10.876038010675098,70.56808208458565,70.92666648531852,-0.07333351468147953
2023-03-30 14:15:09.786,2443.54228515625,840.9907104492188,4318.800201416016,13.800000190734863,3600,0.8,70.89999389648438,12.141562461853027,96,724,3,0,0,11.115728378295898,116.67710876464844,169,1,0.24682299049999998,10.868905387795898,70.6743640672437,70.92167056271272,0.021676666228344743
2023-03-30 14:15:11.786,2443.54228515625,841.5988647460938,4320.600128173828,13.800000190734863,3600,0.8,71.0,12.118640899658203,96,729,3,0,0,11.124581336975098,116.71044921875,171,1,0.2485433263,10.876038010675098,70.64118628595635,70.91611660191634,-0.08388339808365686
