,Pd,Ps,CompSpeed,ST,CompSpeed_rated,Fw,T_dis,SSH,EXV,Fan,ODU_Mode,STARTUP_Mode,DEFROST_Mode,Current,WORK_MINUTES,Timedelta,flag,Fan_cu,Comp_cu,T_dis_es,T_dis_delay,T_diff
2023-04-03 12:58:14.652,2350.607421875,430.05294799804693,4018.8002014160156,-8.699999809265137,3600,0.8,71.9000015258789,3.442319869995117,18,730,3,0,0,9.371598243713379,227.0553436279297,105,1,0.2488914253,9.122706818413379,74.44741946201427,79.89418555039022,7.994184024511313
2023-04-03 12:58:17.440,2354.80224609375,431.87777709960943,4021.1997985839844,-9.300000190734863,3600,0.8,72.0,2.7450063228607178,18,728,3,0,0,9.362744331359863,227.10533142089844,108,1,0.2481992633,9.114545068059863,73.84994440895892,79.77450155693599,7.774501556935988
2023-04-03 12:58:20.226,2356.20068359375,432.4861145019532,4020.600128173828,-9.699999809265137,3600,0.8,72.0,2.3125669956207275,18,735,3,0,0,9.389305114746094,227.1553192138672,110,1,0.2506117611,9.138693353646094,73.47323582750532,79.64972813564658,7.649728135646583
2023-04-03 12:58:26.691,2358.997314453125,434.91918945312506,4017.5999450683594,-10.399999618530273,3600,0.8,71.9000015258789,1.48281729221344,18,731,3,0,0,9.407011985778809,227.2552947998047,117,1,0.2492354883,9.157776497478809,68.95842869163253,79.43802622258036,7.538024696701456
2023-04-03 12:58:28.689,2358.997314453125,435.5274963378907,4019.399871826172,-10.5,3600,0.8,72.0,1.3503789901733398,18,729,3,0,0,9.407011985778809,227.30528259277344,119,1,0.2485433263,9.158468659478809,67.79246858781067,79.20742873132927,7.207428731329273
2023-04-03 12:58:32.452,2361.7939453125,436.13571166992193,4018.8002014160156,-10.699999809265137,3600,0.8,72.0999984741211,1.1179447174072266,18,733,3,0,0,9.433571815490723,227.3552703857422,123,1,0.24991959909999997,9.183652216390723,65.87293556893106,78.9433880759318,6.843389601810699
2023-04-03 12:58:34.471,2360.395751953125,436.13571166992193,4022.4000549316406,-10.800000190734863,3600,0.8,72.0,1.0179439783096313,17,734,3,0,0,9.424718856811523,227.3885955810547,125,1,0.2502676981,9.174451158711523,64.99147133458253,78.66712161453938,6.667121614539383
2023-04-03 12:58:37.224,2363.192138671875,436.7440490722657,4018.8002014160156,-10.899999618530273,3600,0.8,72.0,0.8855035305023193,17,728,3,0,0,9.433571815490723,227.43858337402344,127,1,0.2481992633,9.185372552190723,63.21539235172458,78.36115687543082,6.361156875430822
2023-04-03 12:58:41.034,2365.989013671875,436.7440490722657,4020.600128173828,-11.0,3600,0.8,72.0999984741211,0.7855028510093689,17,727,3,0,0,9.433571815490723,227.50523376464844,131,1,0.24785921549999998,9.185712599990723,62.54874143971518,78.04805007157891,5.94805159745782
2023-04-03 12:58:45.593,2365.989013671875,436.7440490722657,4017.5999450683594,-11.100000381469727,3600,0.8,72.0,0.6855027079582214,17,734,3,0,0,9.451278686523438,227.57188415527344,136,1,0.2502676981,9.201010988423437,61.812107685407504,77.72655687221763,5.726556872217628
2023-04-03 12:58:49.149,2367.387451171875,436.13571166992193,4022.4000549316406,-11.100000381469727,3600,0.8,72.0,0.7179440259933472,16,731,3,0,0,9.442425727844238,227.63853454589844,139,1,0.2492354883,9.193190239544238,62.10228351544085,77.41717553113553,5.417175531135527
2023-04-03 12:58:54.824,2367.387451171875,435.5274963378907,4017.5999450683594,-11.100000381469727,3600,0.8,72.0,0.7503784894943237,16,731,3,0,0,9.442425727844238,227.73851013183594,145,1,0.2492354883,9.193190239544238,62.36096140901256,77.11904251653992,5.1190425165399205
2023-04-03 12:58:56.830,2365.989013671875,434.91918945312506,4019.399871826172,-11.199999809265137,3600,0.8,71.9000015258789,0.6828170418739319,16,730,3,0,0,9.451278686523438,227.77183532714844,147,1,0.2488914253,9.202387261223437,61.839219581576906,76.81648175078979,4.9164802249108845
2023-04-03 12:58:59.600,2368.78564453125,433.70263671875006,4020.0,-11.199999809265137,3600,0.8,71.80000305175781,0.7476928234100342,16,731,3,0,0,9.433571815490723,227.80516052246094,150,1,0.2492354883,9.184336327190723,62.42834733459644,76.53157760070843,4.7315745489506185
2023-04-03 12:59:04.913,2368.78564453125,431.26953125000006,4020.0,-11.199999809265137,3600,0.8,71.80000305175781,0.8774423599243164,16,726,3,0,0,9.415865898132324,227.90513610839844,155,1,0.2475151525,9.168350745632324,63.47170786875607,76.27297485357482,4.47297180181701
2023-04-03 12:59:08.898,2368.78564453125,430.05294799804693,4016.9998168945312,-11.300000190734863,3600,0.8,71.69999694824219,0.8423196077346802,15,729,3,0,0,9.415865898132324,227.97178649902344,159,1,0.2485433263,9.167322571832324,63.24828215958816,76.01506865846207,4.315071710219883
2023-04-03 12:59:12.450,2368.78564453125,427.0115356445313,4017.5999450683594,-11.399999618530273,3600,0.8,71.69999694824219,0.9045092463493347,15,732,3,0,0,9.433571815490723,228.0217742919922,163,1,0.24957553609999997,9.183996279390723,63.82053574696271,75.77360072840995,4.073603780167758
2023-04-03 12:59:14.468,2367.387451171875,425.18676757812506,4018.8002014160156,-11.399999618530273,3600,0.8,71.4000015258789,1.0032601356506348,15,734,3,0,0,9.39815902709961,228.0550994873047,165,1,0.2502676981,9.14789132899961,65.42579541222828,75.56870045478614,4.168698928907233
2023-04-03 12:59:16.468,2367.387451171875,423.97021484375006,4018.8002014160156,-11.5,3600,0.8,71.5,0.9691365361213684,15,737,3,0,0,9.433571815490723,228.0884246826172,167,1,0.2512958719,9.182275943590723,65.17273433291267,75.36284653331502,3.8628465333150217
2023-04-03 12:59:18.502,2367.387451171875,422.7536926269532,4022.4000549316406,-11.5,3600,0.8,71.5,1.0350127220153809,15,725,3,0,0,9.371598243713379,228.1217498779297,169,1,0.2471670535,9.124431190213379,65.775513709205,75.17300462394795,3.6730046239479464
2023-04-03 12:59:21.399,2368.78564453125,420.92883300781256,4019.399871826172,-11.600000381469727,3600,0.8,71.4000015258789,1.0338295698165894,15,735,3,0,0,9.389305114746094,228.17173767089844,172,1,0.2506117611,9.138693353646094,65.86891901414411,74.9887713852063,3.5887698593273996
2023-04-03 12:59:23.416,2364.5908203125,418.49572753906256,4018.2000732421875,-11.600000381469727,3600,0.8,71.5,1.1655839681625366,14,729,3,0,0,9.380451202392578,228.20506286621094,174,1,0.2485433263,9.131907876092578,66.98850393434083,74.83035547577839,3.33035547577839
2023-04-03 12:59:27.977,2364.5908203125,414.23779296875006,4016.9998168945312,-11.800000190734863,3600,0.8,71.4000015258789,1.1979293823242188,14,730,3,0,0,9.353891372680664,228.2883758544922,178,1,0.2488914253,9.104999947380664,67.4343333194104,74.68390442482968,3.283902898950771
2023-04-03 12:59:34.486,2361.7939453125,405.7218933105469,4016.9998168945312,-11.899999618530273,3600,0.8,71.19999694824219,1.5664310455322266,14,730,3,0,0,9.327330589294434,228.3883514404297,185,1,0.2488914253,9.078439163994434,71.04221631303952,74.61179416881322,3.4117972205710316
2023-04-03 12:59:36.523,2358.997314453125,403.8970947265625,4020.0,-12.0,3600,0.8,71.0999984741211,1.5683616399765015,14,731,3,0,0,9.291916847229004,228.4216766357422,187,1,0.2492354883,9.042681358929004,71.0539676035253,74.54134448267605,3.4413460085549588
2023-04-03 12:59:38.538,2356.20068359375,400.2474670410156,4019.399871826172,-12.0,3600,0.8,71.0999984741211,1.7722262144088745,14,733,3,0,0,9.274209976196289,228.4550018310547,189,1,0.24991959909999997,9.024290377096289,73.04887991037353,74.5117917041018,3.4117932299807023
2023-04-03 12:59:40.535,2356.20068359375,396.5977478027344,4018.8002014160156,-12.0,3600,0.8,70.89999389648438,1.9760947227478027,14,718,3,0,0,9.256503105163574,228.4883270263672,191,1,0.24476260689999998,9.011740498263574,75.10727536331441,74.52358307057835,3.623589174093979
2023-04-03 12:59:42.551,2354.80224609375,394.77294921875,4018.2000732421875,-12.0,3600,0.8,71.0999984741211,2.078780174255371,14,728,3,0,0,9.256503105163574,228.5216522216797,193,1,0.2481992633,9.008303841863574,75.26417810386693,74.5382478347799,3.4382493606588014
2023-04-03 12:59:44.559,2353.404052734375,392.3398132324219,4021.1997985839844,-12.0,3600,0.8,70.89999389648438,2.216844320297241,14,732,3,0,0,9.22994327545166,228.5549774169922,195,1,0.24957553609999997,8.98036773935166,75.48633169029824,74.5570211529356,3.6570272564512294
2023-04-03 12:59:46.574,2352.00537109375,388.0819091796875,4021.1997985839844,-11.899999618530273,3600,0.8,70.89999389648438,2.5584537982940674,14,731,3,0,0,9.20338249206543,228.5883026123047,197,1,0.2492354883,8.95414700376543,76.00918143262298,74.58577585304465,3.6857819565602767
2023-04-03 12:59:48.568,2349.208984375,385.6487731933594,4021.7999267578125,-11.899999618530273,3600,0.8,70.69999694824219,2.6965198516845703,14,729,3,0,0,9.20338249206543,228.6216278076172,199,1,0.2485433263,8.95483916576543,76.19628970955992,74.6176661640615,3.9176692158193163
2023-04-03 12:59:54.288,2346.412353515625,377.7412109375,4021.7999267578125,-11.699999809265137,3600,0.8,70.69999694824219,3.352181911468506,14,732,3,0,0,9.13255500793457,228.7216033935547,204,1,0.24957553609999997,8.88297947183457,77.20291613442723,74.66885754330842,3.968860595066232
2023-04-03 12:59:59.857,2339.420654296875,369.2253112792969,4020.600128173828,-11.399999618530273,3600,0.8,70.5999984741211,4.1488471031188965,14,735,3,0,0,9.079434394836426,228.8215789794922,210,1,0.2506117611,8.828822633736426,78.27521019318249,74.74026811029962,4.14026963617853
2023-04-03 13:00:01.874,2335.2255859375,366.7922058105469,4020.600128173828,-11.300000190734863,3600,0.8,70.5999984741211,4.391324996948242,14,728,3,0,0,9.052873611450195,228.8549041748047,212,1,0.2481992633,8.804674348150195,78.53180182199172,74.81534550799329,4.215347033872192
2023-04-03 13:00:03.891,2332.428955078125,364.359130859375,4020.0,-11.199999809265137,3600,0.8,70.5,4.635107040405273,14,726,3,0,0,9.026313781738281,228.8882293701172,214,1,0.2475151525,8.778798629238281,78.83583874802281,74.8949566081071,4.394956608107094
2023-04-03 13:00:05.890,2332.428955078125,362.5343322753906,4017.5999450683594,-11.100000381469727,3600,0.8,70.5999984741211,4.843677997589111,14,734,3,0,0,9.026313781738281,228.9215545654297,216,1,0.2502676981,8.776046083638281,79.15796840014492,74.97936989729838,4.37937142317729
