,Pd,Ps,CompSpeed,ST,CompSpeed_rated,Fw,T_dis,SSH,EXV,Fan,ODU_Mode,STARTUP_Mode,DEFROST_Mode,Current,WORK_MINUTES,Timedelta,flag,Fan_cu,Comp_cu,T_dis_es,T_dis_delay,T_diff
2023-03-28 09:40:00.758,2822.491259765625,923.7162963867188,4861.199798583984,15.200000762939453,3600,0.8,65.69999694824219,10.526074409484863,51,506,3,0,0,14.338383674621582,7.583377838134766,2280,1,0.1718201485,14.166563526121582,77.75138795794636,69.49005288567167,3.7900559374294858
2023-03-28 09:40:12.026,2777.74443359375,912.7672607421875,4858.2000732421875,15.100000381469727,3600,0.8,67.30000305175781,10.81254768371582,52,568,3,0,0,14.187875747680664,7.783380508422852,2292,1,0.1931483513,13.994727396380664,77.12836289648816,70.35378964591376,3.0537865941559517
2023-03-28 09:40:27.145,2653.292529296875,882.96171875,4861.199798583984,15.200000762939453,3600,0.8,69.10000610351562,11.984259605407715,53,615,3,0,0,13.417625427246094,8.033382415771484,2307,1,0.2093235771,13.208301850146094,75.66878220384348,71.09412571459355,1.9941196110779202
2023-03-28 09:40:31.543,2629.521044921875,878.7037841796875,4865.3997802734375,15.300000190734863,3600,0.8,69.5999984741211,12.240097999572754,53,880,3,0,0,14.311823844909668,8.100048065185547,2311,1,0.30049762970000005,14.011326215209667,75.38051705167209,71.26219752293302,1.662199048811928
2023-03-28 09:40:40.177,2753.972705078125,882.3533813476563,4864.199981689453,15.40000057220459,3600,0.8,70.19999694824219,12.20627498626709,54,781,3,0,0,14.727935791015625,8.250045776367188,2320,1,0.26643487270000005,14.461500918315625,78.41593442633433,71.87791117909025,1.6779142308480601
2023-03-28 09:40:56.817,2728.802783203125,902.4265625,4860.600128173828,15.600001335144043,3600,0.8,71.4000015258789,11.681868553161621,55,147,3,0,0,13.851444244384766,8.516708374023438,2337,1,0.0482996595,13.803144584884766,76.88640840946398,72.66091551217723,1.2609139862983199
2023-03-28 09:41:04.549,2744.184375,926.1493408203125,4863.599853515625,15.600001335144043,3600,0.8,71.69999694824219,10.840341567993164,56,677,3,0,0,14.550867080688477,8.650039672851562,2344,1,0.2306517799,14.320215300788476,76.04402927840408,72.88963491073542,1.1896379624932365
2023-03-28 09:41:12.663,2650.496142578125,926.1493408203125,4859.399871826172,15.600001335144043,3600,0.8,72.0999984741211,10.840341567993164,56,727,3,0,0,14.214435577392578,8.783370971679688,2352,1,0.24785921549999998,13.966576361892578,73.70543414833959,72.95235653673743,0.8523580626163323
2023-03-28 09:41:15.591,2623.9275390625,921.89140625,4859.399871826172,15.500000953674316,3600,0.8,72.19999694824219,10.890379905700684,57,724,3,0,0,14.07278060913086,8.833370208740234,2355,1,0.24682299049999998,13.82595761863086,73.1639359247049,72.95860965266094,0.7586127044187521
2023-03-28 09:41:28.437,2569.3923828125,911.5507080078125,4861.7999267578125,15.300000190734863,3600,0.8,72.0999984741211,11.055996894836426,57,720,3,0,0,13.762909889221191,9.050033569335938,2368,1,0.24544671769999998,13.517463171521191,72.12931345809409,72.85751465742305,0.7575161833019592
2023-03-28 09:41:52.683,2573.5876953125,924.9327880859375,4858.2000732421875,15.40000057220459,3600,0.8,71.69999694824219,10.683210372924805,59,720,3,0,0,13.745203018188477,9.450027465820312,2392,1,0.24544671769999998,13.499756300488476,71.64833329287917,72.59950904331185,0.8995120950696673
2023-03-28 09:42:01.587,2573.5876953125,927.974169921875,4860.600128173828,15.300000190734863,3600,0.8,71.60000610351562,10.476037979125977,60,721,3,0,0,13.736350059509277,9.600025177001953,2401,1,0.2457907807,13.490559278809277,71.41165574540028,72.49727191788894,0.8972658143733128
2023-03-28 09:42:04.509,2572.189013671875,927.974169921875,4861.199798583984,15.200000762939453,3600,0.8,71.60000610351562,10.37603759765625,60,718,3,0,0,13.736350059509277,9.6500244140625,2404,1,0.24476260689999998,13.491587452609277,71.29004108423105,72.46159285471639,0.8615867512007611
2023-03-28 09:42:13.426,2579.180712890625,931.6237670898438,4857.599945068359,15.200000762939453,3600,0.8,71.5,10.247984886169434,60,722,3,0,0,13.789470672607422,9.80002212524414,2413,1,0.2461388797,13.543331792907422,71.28574777197242,72.36038926213996,0.8603892621399609
2023-03-28 09:42:15.876,2580.579150390625,931.0155517578125,4862.400054931641,15.100000381469727,3600,0.8,71.60000610351562,10.169135093688965,60,718,3,0,0,13.789470672607422,9.833354949951172,2416,1,0.24476260689999998,13.544708065707422,71.26694702832573,72.32807316032405,0.7280670568084275
2023-03-28 09:42:24.826,2579.180712890625,934.6651489257813,4863.000183105469,14.899999618530273,3600,0.8,71.5,9.842217445373535,61,720,3,0,0,13.789470672607422,9.983352661132812,2425,1,0.24544671769999998,13.544023954907422,70.87962071431015,72.20340657510465,0.7034065751046512
2023-03-28 09:42:36.171,2581.977587890625,941.35625,4858.2000732421875,14.699999809265137,3600,0.8,71.5,9.409533500671387,61,717,3,0,0,13.816030502319336,10.183349609375,2436,1,0.2444145079,13.571615994419336,70.44951548388038,72.02071099299155,0.5207109929915532
2023-03-28 09:42:48.969,2593.164111328125,937.7065307617188,4858.2000732421875,14.100000381469727,3600,0.8,71.4000015258789,8.936455726623535,62,721,3,0,0,13.860298156738281,10.400012969970703,2449,1,0.2457907807,13.614507376038281,70.396381837094,71.8226978471987,0.4226963213197905
2023-03-28 09:42:59.602,2591.766162109375,938.9230834960938,4858.800201416016,13.699999809265137,3600,0.8,71.0999984741211,8.494148254394531,62,721,3,0,0,13.851444244384766,10.56667709350586,2459,1,0.2457907807,13.605653463684765,69.9594943443594,71.64539059114406,0.5453921170229705
2023-03-28 09:43:12.587,2590.36748046875,937.7065307617188,4860.0,13.299999237060547,3600,0.8,70.89999389648438,8.136454582214355,62,720,3,0,0,13.84259033203125,10.783340454101562,2472,1,0.24544671769999998,13.59714361433125,69.64214831991497,71.40118620530816,0.5011923088237893
2023-03-28 09:43:21.547,2590.36748046875,937.7065307617188,4856.999816894531,13.000000953674316,3600,0.8,70.80000305175781,7.836456298828125,62,720,3,0,0,13.83373737335205,10.933338165283203,2481,1,0.24544671769999998,13.58829065565205,69.3851377071743,71.22766730063806,0.427664248880248
2023-03-28 09:43:30.485,2587.570849609375,936.4900390625,4865.3997802734375,12.700000762939453,3600,0.8,70.5999984741211,7.578758716583252,62,712,3,0,0,13.816030502319336,11.083335876464844,2490,1,0.2426941721,13.573336330219336,69.12100473426132,71.04634935051654,0.44635087639544224
2023-03-28 09:43:36.939,2590.36748046875,934.6651489257813,4858.2000732421875,12.5,3600,0.8,70.4000015258789,7.442217826843262,62,719,3,0,0,13.83373737335205,11.200000762939453,2497,1,0.2451066699,13.58863070345205,69.10814740018036,70.91531492040346,0.5153133945245543
2023-03-28 09:43:44.347,2593.164111328125,933.4486572265625,4858.2000732421875,12.299999237060547,3600,0.8,70.19999694824219,7.284524917602539,62,720,3,0,0,13.851444244384766,11.316665649414062,2504,1,0.24544671769999998,13.605997526684765,69.06841464751186,70.7904530479386,0.5904560996964108
2023-03-28 09:43:51.567,2598.7576171875,936.4900390625,4860.0,12.199999809265137,3600,0.8,69.9000015258789,7.0787577629089355,62,719,3,0,0,13.878005027770996,11.433330535888672,2511,1,0.2451066699,13.632898357870996,68.97716792397566,70.6678637672861,0.7678622414071867
2023-03-28 09:43:54.314,2602.95244140625,935.8817016601563,4856.999816894531,12.09999942779541,3600,0.8,70.0,6.999912261962891,62,723,3,0,0,13.895711898803711,11.483329772949219,2514,1,0.24648294269999999,13.64922895610371,69.02700413865853,70.61936903644022,0.6193690364402187
2023-03-28 09:44:01.392,2600.155810546875,935.8817016601563,4860.0,11.999999046325684,3600,0.8,69.9000015258789,6.899911880493164,62,720,3,0,0,13.895711898803711,11.599994659423828,2521,1,0.24544671769999998,13.65026518110371,68.87237800576177,70.50126164619748,0.601260120318571
2023-03-28 09:44:06.081,2600.155810546875,935.273486328125,4859.399871826172,11.999999046325684,3600,0.8,69.80000305175781,6.921062469482422,62,722,3,0,0,13.886857986450195,11.683326721191406,2526,1,0.2461388797,13.640719106750195,68.90185189163103,70.4232575120081,0.6232544602502941
2023-03-28 09:44:10.580,2602.95244140625,936.4900390625,4858.800201416016,12.09999942779541,3600,0.8,69.69999694824219,6.978757858276367,62,722,3,0,0,13.895711898803711,11.749992370605469,2530,1,0.2461388797,13.64957301910371,68.99795841828751,70.36737073516764,0.6673737869254524
2023-03-28 09:44:15.123,2604.351123046875,936.4900390625,4864.199981689453,12.09999942779541,3600,0.8,69.5999984741211,6.978757858276367,62,717,3,0,0,13.913418769836426,11.833324432373047,2535,1,0.2444145079,13.669004261936426,69.03527434739394,70.30240362771539,0.7024051535942988
